MSSV,Mã MH,Tên môn,Lớp,Nhóm,Khoa,Cơ sở
1030017,ACCO1330,Kế toán quản trị,DH20KT01,AC2001,KK,NK
1030018,ACCO1330,Kế toán quản trị,DH20KT02,AC2002,KK,NK
1030019,ACCO1330,Kế toán quản trị,DH20KT01,AC2001,KK,NK
1030020,ACCO1330,Kế toán quản trị,DH20KT01,AC2001,KK,NK
1030021,ACCO1330,Kế toán quản trị,DH20KT01,AC2001,KK,NK
1030022,ACCO1330,Kế toán quản trị,DH20KT02,AC2002,KK,NK
1030023,ACCO1330,Kế toán quản trị,DH20KT02,AC2002,KK,NK
1030024,ACCO1330,Kế toán quản trị,DH20KT01,AC2001,KK,NK
1030025,ACCO1330,Kế toán quản trị,DH20KT01,AC2001,KK,NK
1030026,ACCO1330,Kế toán quản trị,DH20KT01,AC2001,KK,NK
1030027,ACCO1330,Kế toán quản trị,DH20KT02,AC2002,KK,NK
1030028,ACCO1330,Kế toán quản trị,DH20KT01,AC2001,KK,NK
1030029,ACCO1330,Kế toán quản trị,DH20KT01,AC2001,KK,NK
1030030,ACCO1330,Kế toán quản trị,DH20KT01,AC2001,KK,NK
1030001,ACCO1333,Hệ thống thông tin kế toán 2,DH20KK02,AU2002,KK,NK
1030002,ACCO1333,Hệ thống thông tin kế toán 2,DH20KK02,AU2002,KK,NK
1030003,ACCO1333,Hệ thống thông tin kế toán 2,DH20KK01,AU2001,KK,NK
1030004,ACCO1333,Hệ thống thông tin kế toán 2,DH20KK01,AU2001,KK,NK
1030005,ACCO1333,Hệ thống thông tin kế toán 2,DH20KK02,AU2002,KK,NK
1030006,ACCO1333,Hệ thống thông tin kế toán 2,DH20KK01,AU2001,KK,NK
1030007,ACCO1333,Hệ thống thông tin kế toán 2,DH20KK01,AU2001,KK,NK
1030008,ACCO1333,Hệ thống thông tin kế toán 2,DH20KK01,AU2001,KK,NK
1030009,ACCO1333,Hệ thống thông tin kế toán 2,DH20KK01,AU2001,KK,NK
1030010,ACCO1333,Hệ thống thông tin kế toán 2,DH20KK02,AU2002,KK,NK
1030011,ACCO1333,Hệ thống thông tin kế toán 2,DH20KK02,AU2002,KK,NK
1030012,ACCO1333,Hệ thống thông tin kế toán 2,DH20KK02,AU2002,KK,NK
1030013,ACCO1333,Hệ thống thông tin kế toán 2,DH20KK02,AU2002,KK,NK
1030014,ACCO1333,Hệ thống thông tin kế toán 2,DH20KK01,AU2001,KK,NK
1030015,ACCO1333,Hệ thống thông tin kế toán 2,DH20KK01,AU2001,KK,NK
1030016,ACCO1333,Hệ thống thông tin kế toán 2,DH20KK01,AU2001,KK,NK
1030017,ACCO1333,Hệ thống thông tin kế toán 2,DH20KK01,AU2001,KK,NK
1030018,ACCO1333,Hệ thống thông tin kế toán 2,DH20KK02,AU2002,KK,NK
1030019,ACCO1333,Hệ thống thông tin kế toán 2,DH20KK02,AU2002,KK,NK
1030020,ACCO1333,Hệ thống thông tin kế toán 2,DH20KK02,AU2002,KK,NK
1030021,ACCO1333,Hệ thống thông tin kế toán 2,DH20KK01,AU2001,KK,NK
1030022,ACCO1333,Hệ thống thông tin kế toán 2,DH20KK01,AU2001,KK,NK
1030023,ACCO1333,Hệ thống thông tin kế toán 2,DH20KK02,AU2002,KK,NK
1030024,ACCO1333,Hệ thống thông tin kế toán 2,DH20KK02,AU2002,KK,NK
1030025,ACCO1333,Hệ thống thông tin kế toán 2,DH20KK02,AU2002,KK,NK
1030026,ACCO1333,Hệ thống thông tin kế toán 2,DH20KK01,AU2001,KK,NK
1030027,ACCO1333,Hệ thống thông tin kế toán 2,DH20KK01,AU2001,KK,NK
1030028,ACCO1333,Hệ thống thông tin kế toán 2,DH20KK02,AU2002,KK,NK
1030029,ACCO1333,Hệ thống thông tin kế toán 2,DH20KK02,AU2002,KK,NK
1030030,ACCO1333,Hệ thống thông tin kế toán 2,DH20KK01,AU2001,KK,NK
1030001,ACCO1337,Kế toán thuế 1,DH20KT02,AC2002,KK,NK
1030002,ACCO1337,Kế toán thuế 1,DH20KT02,AC2002,KK,NK
1030003,ACCO1337,Kế toán thuế 1,DH20KT01,AC2001,KK,NK
1030004,ACCO1337,Kế toán thuế 1,DH20KT01,AC2001,KK,NK
1030005,ACCO1337,Kế toán thuế 1,DH20KT02,AC2002,KK,NK
1030006,ACCO1337,Kế toán thuế 1,DH20KT01,AC2001,KK,NK
1030007,ACCO1337,Kế toán thuế 1,DH20KT01,AC2001,KK,NK
1030008,ACCO1337,Kế toán thuế 1,DH20KT02,AC2002,KK,NK
1030009,ACCO1337,Kế toán thuế 1,DH20KT02,AC2002,KK,NK
1030010,ACCO1337,Kế toán thuế 1,DH20KT02,AC2002,KK,NK
1030011,ACCO1337,Kế toán thuế 1,DH20KT02,AC2002,KK,NK
1030012,ACCO1337,Kế toán thuế 1,DH20KT02,AC2002,KK,NK
1030013,ACCO1337,Kế toán thuế 1,DH20KT02,AC2002,KK,NK
1030014,ACCO1337,Kế toán thuế 1,DH20KT01,AC2001,KK,NK
1030015,ACCO1337,Kế toán thuế 1,DH20KT01,AC2001,KK,NK
1030016,ACCO1337,Kế toán thuế 1,DH20KT01,AC2001,KK,NK
1030017,ACCO1337,Kế toán thuế 1,DH20KT01,AC2001,KK,NK
1030018,ACCO1337,Kế toán thuế 1,DH20KT01,AC2001,KK,NK
1030019,ACCO1337,Kế toán thuế 1,DH20KT01,AC2001,KK,NK
1030020,ACCO1337,Kế toán thuế 1,DH20KT02,AC2002,KK,NK
1030021,ACCO1337,Kế toán thuế 1,DH20KT01,AC2001,KK,NK
1030022,ACCO1337,Kế toán thuế 1,DH20KT02,AC2002,KK,NK
1030023,ACCO1337,Kế toán thuế 1,DH20KT01,AC2001,KK,NK
1030024,ACCO1337,Kế toán thuế 1,DH20KT02,AC2002,KK,NK
1030025,ACCO1337,Kế toán thuế 1,DH20KT02,AC2002,KK,NK
1030026,ACCO1337,Kế toán thuế 1,DH20KT02,AC2002,KK,NK
1030027,ACCO1337,Kế toán thuế 1,DH20KT01,AC2001,KK,NK
1030028,ACCO1337,Kế toán thuế 1,DH20KT01,AC2001,KK,NK
1030029,ACCO1337,Kế toán thuế 1,DH20KT01,AC2001,KK,NK
1030030,ACCO1337,Kế toán thuế 1,DH20KT02,AC2002,KK,NK
1020001,BADM1390,Khởi nghiệp,DH20IT02,IT2002,QT,NK
1020002,BADM1390,Khởi nghiệp,DH20IT02,IT2002,QT,NK
1020003,BADM1390,Khởi nghiệp,DH20IT02,IT2002,QT,NK
1020004,BADM1390,Khởi nghiệp,DH20ITJ1 DH20IT01,IT2001,QT,NK
1020005,BADM1390,Khởi nghiệp,DH20ITJ1 DH20IT01,IT2001,QT,NK
1020006,BADM1390,Khởi nghiệp,DH20ITJ1 DH20IT01,IT2001,QT,NK
1020007,BADM1390,Khởi nghiệp,DH20ITJ1 DH20IT01,IT2001,QT,NK
1020008,BADM1390,Khởi nghiệp,DH20IT02,IT2002,QT,NK
1020009,BADM1390,Khởi nghiệp,DH20IT02,IT2002,QT,NK
1020010,BADM1390,Khởi nghiệp,DH20IT02,IT2002,QT,NK
1020011,BADM1390,Khởi nghiệp,DH20IT02,IT2002,QT,NK
1020012,BADM1390,Khởi nghiệp,DH20ITJ1 DH20IT01,IT2001,QT,NK
1020013,BADM1390,Khởi nghiệp,DH20IT02,IT2002,QT,NK
1020014,BADM1390,Khởi nghiệp,DH20ITJ1 DH20IT01,IT2001,QT,NK
1020015,BADM1390,Khởi nghiệp,DH20ITJ1 DH20IT01,IT2001,QT,NK
1020016,BADM1390,Khởi nghiệp,DH20IT02,IT2002,QT,NK
1020017,BADM1390,Khởi nghiệp,DH20ITJ1 DH20IT01,IT2001,QT,NK
1020018,BADM1390,Khởi nghiệp,DH20IT02,IT2002,QT,NK
1020019,BADM1390,Khởi nghiệp,DH20ITJ1 DH20IT01,IT2001,QT,NK
1020020,BADM1390,Khởi nghiệp,DH20IT02,IT2002,QT,NK
1020021,BADM1390,Khởi nghiệp,DH20ITJ1 DH20IT01,IT2001,QT,NK
1020022,BADM1390,Khởi nghiệp,DH20IT02,IT2002,QT,NK
1020023,BADM1390,Khởi nghiệp,DH20ITJ1 DH20IT01,IT2001,QT,NK
1020024,BADM1390,Khởi nghiệp,DH20IT02,IT2002,QT,NK
1020025,BADM1390,Khởi nghiệp,DH20ITJ1 DH20IT01,IT2001,QT,NK
1020026,BADM1390,Khởi nghiệp,DH20IT02,IT2002,QT,NK
1020027,BADM1390,Khởi nghiệp,DH20IT02,IT2002,QT,NK
1020028,BADM1390,Khởi nghiệp,DH20ITJ1 DH20IT01,IT2001,QT,NK
1020029,BADM1390,Khởi nghiệp,DH20ITJ1 DH20IT01,IT2001,QT,NK
1020030,BADM1390,Khởi nghiệp,DH20ITJ1 DH20IT01,IT2001,QT,NK
1030003,BADM1390,Khởi nghiệp,DH20IT02,IT2002,QT,NK
1030004,BADM1390,Khởi nghiệp,DH20IT02,IT2002,QT,NK
1030006,BADM1390,Khởi nghiệp,DH20IT02,IT2002,QT,NK
1030007,BADM1390,Khởi nghiệp,DH20IT02,IT2002,QT,NK
1030010,BADM1390,Khởi nghiệp,DH20IT02,IT2002,QT,NK
1030011,BADM1390,Khởi nghiệp,DH20IT02,IT2002,QT,NK
1030016,BADM1390,Khởi nghiệp,DH20IT02,IT2002,QT,NK
1030017,BADM1390,Khởi nghiệp,DH20IT02,IT2002,QT,NK
1030023,BADM1390,Khởi nghiệp,DH20IT02,IT2002,QT,NK
1030028,BADM1390,Khởi nghiệp,DH20IT02,IT2002,QT,NK
1110007,BADM1390,Khởi nghiệp,DH20IT02,IT2002,QT,NK
1110009,BADM1390,Khởi nghiệp,DH20IT02,IT2002,QT,NK
1110018,BADM1390,Khởi nghiệp,DH20IT02,IT2002,QT,NK
1110028,BADM1390,Khởi nghiệp,DH20IT02,IT2002,QT,NK
1100003,BADM1390,Khởi nghiệp,DH20IT02,IT2002,QT,NK
1100004,BADM1390,Khởi nghiệp,DH20IT02,IT2002,QT,NK
1100005,BADM1390,Khởi nghiệp,DH20IT02,IT2002,QT,NK
1100008,BADM1390,Khởi nghiệp,DH20IT02,IT2002,QT,NK
1100010,BADM1390,Khởi nghiệp,DH20IT02,IT2002,QT,NK
1100011,BADM1390,Khởi nghiệp,DH20IT02,IT2002,QT,NK
1100016,BADM1390,Khởi nghiệp,DH20IT02,IT2002,QT,NK
1100017,BADM1390,Khởi nghiệp,DH20IT02,IT2002,QT,NK
1100020,BADM1390,Khởi nghiệp,DH20IT02,IT2002,QT,NK
1100022,BADM1390,Khởi nghiệp,DH20IT02,IT2002,QT,NK
1100023,BADM1390,Khởi nghiệp,DH20IT02,IT2002,QT,NK
1100026,BADM1390,Khởi nghiệp,DH20IT02,IT2002,QT,NK
1080015,BADM1390,Khởi nghiệp,DH20IT02,IT2002,QT,NK
1080026,BADM1390,Khởi nghiệp,DH20IT02,IT2002,QT,NK
1070007,BADM1390,Khởi nghiệp,DH20IT02,IT2002,QT,NK
1070011,BADM1390,Khởi nghiệp,DH20IT02,IT2002,QT,NK
1070012,BADM1390,Khởi nghiệp,DH20IT02,IT2002,QT,NK
1070015,BADM1390,Khởi nghiệp,DH20IT02,IT2002,QT,NK
1070016,BADM1390,Khởi nghiệp,DH20IT02,IT2002,QT,NK
1070019,BADM1390,Khởi nghiệp,DH20IT02,IT2002,QT,NK
1070021,BADM1390,Khởi nghiệp,DH20IT02,IT2002,QT,NK
1070024,BADM1390,Khởi nghiệp,DH20IT02,IT2002,QT,NK
1070025,BADM1390,Khởi nghiệp,DH20IT02,IT2002,QT,NK
1010001,BIOT2346,Công nghệ tế bào,DH20SH01,BT2001,SH,NK
1010002,BIOT2346,Công nghệ tế bào,DH20SH01,BT2001,SH,NK
1010003,BIOT2346,Công nghệ tế bào,DH20SH01,BT2001,SH,NK
1010004,BIOT2346,Công nghệ tế bào,DH20SH01,BT2001,SH,NK
1010005,BIOT2346,Công nghệ tế bào,DH20SH01,BT2001,SH,NK
1010006,BIOT2346,Công nghệ tế bào,DH20SH01,BT2001,SH,NK
1010007,BIOT2346,Công nghệ tế bào,DH20SH02,BT2002,SH,NK
1010008,BIOT2346,Công nghệ tế bào,DH20SH02,BT2002,SH,NK
1010009,BIOT2346,Công nghệ tế bào,DH20SH01,BT2001,SH,NK
1010010,BIOT2346,Công nghệ tế bào,DH20SH02,BT2002,SH,NK
1010011,BIOT2346,Công nghệ tế bào,DH20SH02,BT2002,SH,NK
1010012,BIOT2346,Công nghệ tế bào,DH20SH02,BT2002,SH,NK
1010013,BIOT2346,Công nghệ tế bào,DH20SH01,BT2001,SH,NK
1010014,BIOT2346,Công nghệ tế bào,DH20SH02,BT2002,SH,NK
1010015,BIOT2346,Công nghệ tế bào,DH20SH01,BT2001,SH,NK
1010016,BIOT2346,Công nghệ tế bào,DH20SH02,BT2002,SH,NK
1010017,BIOT2346,Công nghệ tế bào,DH20SH02,BT2002,SH,NK
1010018,BIOT2346,Công nghệ tế bào,DH20SH02,BT2002,SH,NK
1010019,BIOT2346,Công nghệ tế bào,DH20SH02,BT2002,SH,NK
1010020,BIOT2346,Công nghệ tế bào,DH20SH02,BT2002,SH,NK
1010021,BIOT2346,Công nghệ tế bào,DH20SH01,BT2001,SH,NK
1010022,BIOT2346,Công nghệ tế bào,DH20SH02,BT2002,SH,NK
1010023,BIOT2346,Công nghệ tế bào,DH20SH01,BT2001,SH,NK
1010024,BIOT2346,Công nghệ tế bào,DH20SH02,BT2002,SH,NK
1010025,BIOT2346,Công nghệ tế bào,DH20SH01,BT2001,SH,NK
1010026,BIOT2346,Công nghệ tế bào,DH20SH01,BT2001,SH,NK
1010027,BIOT2346,Công nghệ tế bào,DH20SH02,BT2002,SH,NK
1010028,BIOT2346,Công nghệ tế bào,DH20SH01,BT2001,SH,NK
1010029,BIOT2346,Công nghệ tế bào,DH20SH01,BT2001,SH,NK
1010030,BIOT2346,Công nghệ tế bào,DH20SH02,BT2002,SH,NK
1010001,BIOT2403,Công nghệ vi sinh,DH20SH02,BT2002,SH,NK
1010002,BIOT2403,Công nghệ vi sinh,DH20SH02,BT2002,SH,NK
1010003,BIOT2403,Công nghệ vi sinh,DH20SH01,BT2001,SH,NK
1010004,BIOT2403,Công nghệ vi sinh,DH20SH01,BT2001,SH,NK
1010005,BIOT2403,Công nghệ vi sinh,DH20SH01,BT2001,SH,NK
1010006,BIOT2403,Công nghệ vi sinh,DH20SH02,BT2002,SH,NK
1010007,BIOT2403,Công nghệ vi sinh,DH20SH01,BT2001,SH,NK
1010008,BIOT2403,Công nghệ vi sinh,DH20SH01,BT2001,SH,NK
1010009,BIOT2403,Công nghệ vi sinh,DH20SH02,BT2002,SH,NK
1010010,BIOT2403,Công nghệ vi sinh,DH20SH02,BT2002,SH,NK
1010011,BIOT2403,Công nghệ vi sinh,DH20SH02,BT2002,SH,NK
1010012,BIOT2403,Công nghệ vi sinh,DH20SH01,BT2001,SH,NK
1010013,BIOT2403,Công nghệ vi sinh,DH20SH01,BT2001,SH,NK
1010014,BIOT2403,Công nghệ vi sinh,DH20SH02,BT2002,SH,NK
1010015,BIOT2403,Công nghệ vi sinh,DH20SH01,BT2001,SH,NK
1010016,BIOT2403,Công nghệ vi sinh,DH20SH01,BT2001,SH,NK
1010017,BIOT2403,Công nghệ vi sinh,DH20SH02,BT2002,SH,NK
1010018,BIOT2403,Công nghệ vi sinh,DH20SH01,BT2001,SH,NK
1010019,BIOT2403,Công nghệ vi sinh,DH20SH01,BT2001,SH,NK
1010020,BIOT2403,Công nghệ vi sinh,DH20SH01,BT2001,SH,NK
1010021,BIOT2403,Công nghệ vi sinh,DH20SH02,BT2002,SH,NK
1010022,BIOT2403,Công nghệ vi sinh,DH20SH02,BT2002,SH,NK
1010023,BIOT2403,Công nghệ vi sinh,DH20SH02,BT2002,SH,NK
1010024,BIOT2403,Công nghệ vi sinh,DH20SH02,BT2002,SH,NK
1010025,BIOT2403,Công nghệ vi sinh,DH20SH01,BT2001,SH,NK
1010026,BIOT2403,Công nghệ vi sinh,DH20SH02,BT2002,SH,NK
1010027,BIOT2403,Công nghệ vi sinh,DH20SH02,BT2002,SH,NK
1010028,BIOT2403,Công nghệ vi sinh,DH20SH01,BT2001,SH,NK
1010029,BIOT2403,Công nghệ vi sinh,DH20SH01,BT2001,SH,NK
1010030,BIOT2403,Công nghệ vi sinh,DH20SH02,BT2002,SH,NK
1070001,BLAW1222,Luật Tố tụng hình sự,DH20LA02,LA2002,LA,NK
1070002,BLAW1222,Luật Tố tụng hình sự,DH20LA01,LA2001,LA,NK
1070003,BLAW1222,Luật Tố tụng hình sự,DH20LA01,LA2001,LA,NK
1070004,BLAW1222,Luật Tố tụng hình sự,DH20LA01,LA2001,LA,NK
1070005,BLAW1222,Luật Tố tụng hình sự,DH20LA02,LA2002,LA,NK
1070006,BLAW1222,Luật Tố tụng hình sự,DH20LA02,LA2002,LA,NK
1070007,BLAW1222,Luật Tố tụng hình sự,DH20LA01,LA2001,LA,NK
1070008,BLAW1222,Luật Tố tụng hình sự,DH20LA01,LA2001,LA,NK
1070009,BLAW1222,Luật Tố tụng hình sự,DH20LA02,LA2002,LA,NK
1070010,BLAW1222,Luật Tố tụng hình sự,DH20LA01,LA2001,LA,NK
1070011,BLAW1222,Luật Tố tụng hình sự,DH20LA01,LA2001,LA,NK
1070012,BLAW1222,Luật Tố tụng hình sự,DH20LA02,LA2002,LA,NK
1070013,BLAW1222,Luật Tố tụng hình sự,DH20LA02,LA2002,LA,NK
1070014,BLAW1222,Luật Tố tụng hình sự,DH20LA01,LA2001,LA,NK
1070015,BLAW1222,Luật Tố tụng hình sự,DH20LA02,LA2002,LA,NK
1070016,BLAW1222,Luật Tố tụng hình sự,DH20LA02,LA2002,LA,NK
1070017,BLAW1222,Luật Tố tụng hình sự,DH20LA02,LA2002,LA,NK
1070018,BLAW1222,Luật Tố tụng hình sự,DH20LA02,LA2002,LA,NK
1070019,BLAW1222,Luật Tố tụng hình sự,DH20LA02,LA2002,LA,NK
1070020,BLAW1222,Luật Tố tụng hình sự,DH20LA01,LA2001,LA,NK
1070021,BLAW1222,Luật Tố tụng hình sự,DH20LA02,LA2002,LA,NK
1070022,BLAW1222,Luật Tố tụng hình sự,DH20LA01,LA2001,LA,NK
1070023,BLAW1222,Luật Tố tụng hình sự,DH20LA02,LA2002,LA,NK
1070024,BLAW1222,Luật Tố tụng hình sự,DH20LA01,LA2001,LA,NK
1070025,BLAW1222,Luật Tố tụng hình sự,DH20LA01,LA2001,LA,NK
1070026,BLAW1222,Luật Tố tụng hình sự,DH20LA02,LA2002,LA,NK
1070027,BLAW1222,Luật Tố tụng hình sự,DH20LA01,LA2001,LA,NK
1070028,BLAW1222,Luật Tố tụng hình sự,DH20LA02,LA2002,LA,NK
1070029,BLAW1222,Luật Tố tụng hình sự,DH20LA01,LA2001,LA,NK
1070030,BLAW1222,Luật Tố tụng hình sự,DH20LA01,LA2001,LA,NK
1070001,BLAW1229,Kỹ năng viết và nghiên cứu pháp lý,DH20LA02,LA2002,LA,NK
1070002,BLAW1229,Kỹ năng viết và nghiên cứu pháp lý,DH20LA02,LA2002,LA,NK
1070003,BLAW1229,Kỹ năng viết và nghiên cứu pháp lý,DH20LA01,LA2001,LA,NK
1070004,BLAW1229,Kỹ năng viết và nghiên cứu pháp lý,DH20LA02,LA2002,LA,NK
1070005,BLAW1229,Kỹ năng viết và nghiên cứu pháp lý,DH20LA02,LA2002,LA,NK
1070006,BLAW1229,Kỹ năng viết và nghiên cứu pháp lý,DH20LA01,LA2001,LA,NK
1070007,BLAW1229,Kỹ năng viết và nghiên cứu pháp lý,DH20LA01,LA2001,LA,NK
1070008,BLAW1229,Kỹ năng viết và nghiên cứu pháp lý,DH20LA01,LA2001,LA,NK
1070009,BLAW1229,Kỹ năng viết và nghiên cứu pháp lý,DH20LA02,LA2002,LA,NK
1070010,BLAW1229,Kỹ năng viết và nghiên cứu pháp lý,DH20LA01,LA2001,LA,NK
1070011,BLAW1229,Kỹ năng viết và nghiên cứu pháp lý,DH20LA02,LA2002,LA,NK
1070012,BLAW1229,Kỹ năng viết và nghiên cứu pháp lý,DH20LA01,LA2001,LA,NK
1070013,BLAW1229,Kỹ năng viết và nghiên cứu pháp lý,DH20LA02,LA2002,LA,NK
1070014,BLAW1229,Kỹ năng viết và nghiên cứu pháp lý,DH20LA01,LA2001,LA,NK
1070015,BLAW1229,Kỹ năng viết và nghiên cứu pháp lý,DH20LA01,LA2001,LA,NK
1070016,BLAW1229,Kỹ năng viết và nghiên cứu pháp lý,DH20LA02,LA2002,LA,NK
1070017,BLAW1229,Kỹ năng viết và nghiên cứu pháp lý,DH20LA01,LA2001,LA,NK
1070018,BLAW1229,Kỹ năng viết và nghiên cứu pháp lý,DH20LA01,LA2001,LA,NK
1070019,BLAW1229,Kỹ năng viết và nghiên cứu pháp lý,DH20LA02,LA2002,LA,NK
1070020,BLAW1229,Kỹ năng viết và nghiên cứu pháp lý,DH20LA01,LA2001,LA,NK
1070021,BLAW1229,Kỹ năng viết và nghiên cứu pháp lý,DH20LA01,LA2001,LA,NK
1070022,BLAW1229,Kỹ năng viết và nghiên cứu pháp lý,DH20LA02,LA2002,LA,NK
1070023,BLAW1229,Kỹ năng viết và nghiên cứu pháp lý,DH20LA02,LA2002,LA,NK
1070024,BLAW1229,Kỹ năng viết và nghiên cứu pháp lý,DH20LA01,LA2001,LA,NK
1070025,BLAW1229,Kỹ năng viết và nghiên cứu pháp lý,DH20LA02,LA2002,LA,NK
1070026,BLAW1229,Kỹ năng viết và nghiên cứu pháp lý,DH20LA01,LA2001,LA,NK
1070027,BLAW1229,Kỹ năng viết và nghiên cứu pháp lý,DH20LA02,LA2002,LA,NK
1070028,BLAW1229,Kỹ năng viết và nghiên cứu pháp lý,DH20LA02,LA2002,LA,NK
1070029,BLAW1229,Kỹ năng viết và nghiên cứu pháp lý,DH20LA02,LA2002,LA,NK
1070030,BLAW1229,Kỹ năng viết và nghiên cứu pháp lý,DH20LA01,LA2001,LA,NK
1070001,BLAW1317,Luật Lao động,DH20LA02,LA2002,LA,NK
1070002,BLAW1317,Luật Lao động,DH20LA02,LA2002,LA,NK
1070003,BLAW1317,Luật Lao động,DH20LA01,LA2001,LA,NK
1070004,BLAW1317,Luật Lao động,DH20LA02,LA2002,LA,NK
1070005,BLAW1317,Luật Lao động,DH20LA01,LA2001,LA,NK
1070006,BLAW1317,Luật Lao động,DH20LA02,LA2002,LA,NK
1070007,BLAW1317,Luật Lao động,DH20LA02,LA2002,LA,NK
1070008,BLAW1317,Luật Lao động,DH20LA01,LA2001,LA,NK
1070009,BLAW1317,Luật Lao động,DH20LA02,LA2002,LA,NK
1070010,BLAW1317,Luật Lao động,DH20LA01,LA2001,LA,NK
1070011,BLAW1317,Luật Lao động,DH20LA01,LA2001,LA,NK
1070012,BLAW1317,Luật Lao động,DH20LA01,LA2001,LA,NK
1070013,BLAW1317,Luật Lao động,DH20LA02,LA2002,LA,NK
1070014,BLAW1317,Luật Lao động,DH20LA01,LA2001,LA,NK
1070015,BLAW1317,Luật Lao động,DH20LA02,LA2002,LA,NK
1070016,BLAW1317,Luật Lao động,DH20LA02,LA2002,LA,NK
1070017,BLAW1317,Luật Lao động,DH20LA02,LA2002,LA,NK
1070018,BLAW1317,Luật Lao động,DH20LA01,LA2001,LA,NK
1070019,BLAW1317,Luật Lao động,DH20LA02,LA2002,LA,NK
1070020,BLAW1317,Luật Lao động,DH20LA01,LA2001,LA,NK
1070021,BLAW1317,Luật Lao động,DH20LA01,LA2001,LA,NK
1070022,BLAW1317,Luật Lao động,DH20LA01,LA2001,LA,NK
1070023,BLAW1317,Luật Lao động,DH20LA02,LA2002,LA,NK
1070024,BLAW1317,Luật Lao động,DH20LA02,LA2002,LA,NK
1070025,BLAW1317,Luật Lao động,DH20LA02,LA2002,LA,NK
1070026,BLAW1317,Luật Lao động,DH20LA01,LA2001,LA,NK
1070027,BLAW1317,Luật Lao động,DH20LA01,LA2001,LA,NK
1070028,BLAW1317,Luật Lao động,DH20LA02,LA2002,LA,NK
